time,Msg Type,Time Stamp,Message Type,Order Reference,Buy/Sell Indicator,Shares,Price Decimal,Price,Stock,Broker,Executed Shares,Trade Reference,Contra Order Reference,Trade Attribute,Contra Broker,Cancelled Shares,Cross Type,Settlement Terms,Event Code,Trading State,Listing Market,Board Lot Size,Currency,GEF Eligible
2020-01-30 09:37:11.515000000,Add Order,1580395031515000000,A,2706811,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:11.516000000,Add Order,1580395031516000000,A,2706825,S,23700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:11.547000000,Add Order,1580395031547000000,A,2707125,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:11.587000000,Add Order,1580395031587000000,A,2707331,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:11.616000000,Add Order,1580395031616000000,A,2707583,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:11.622000000,Add Order,1580395031622000000,A,2707618,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.017000000,Add Order,1580395032017000000,A,2709712,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.017000000,Add Order,1580395032017000000,A,2709714,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.082000000,Add Order,1580395032082000000,A,2709929,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.292000000,Add Order,1580395032292000000,A,2710515,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.377000000,Add Order,1580395032377000000,A,2710934,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.377000000,Add Order,1580395032377000000,A,2710938,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.402000000,Add Order,1580395032402000000,A,2402675,S,31600.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.402000000,Add Order,1580395032402000000,A,2711088,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.402000000,Add Order,1580395032402000000,A,2711090,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.403000000,Add Order,1580395032403000000,A,2711095,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.572000000,Add Order,1580395032572000000,A,2711926,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.786000000,Add Order,1580395032786000000,A,2713629,S,7700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.787000000,Add Order,1580395032787000000,A,2402675,S,7900.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.787000000,Add Order,1580395032787000000,A,2713683,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.788000000,Add Order,1580395032788000000,A,2713776,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.789000000,Add Order,1580395032789000000,A,2713886,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.802000000,Add Order,1580395032802000000,A,2714469,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.868000000,Add Order,1580395032868000000,A,2715635,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.889000000,Add Order,1580395032889000000,A,2715847,S,15700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.889000000,Add Order,1580395032889000000,A,2715849,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.889000000,Add Order,1580395032889000000,A,2715853,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:12.966000000,Add Order,1580395032966000000,A,2716578,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.080000000,Add Order,1580395033080000000,A,2717771,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.111000000,Add Order,1580395033111000000,A,2717950,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.121000000,Add Order,1580395033121000000,A,2717978,S,23700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.121000000,Add Order,1580395033121000000,A,2717984,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.146000000,Add Order,1580395033146000000,A,2718158,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.173000000,Add Order,1580395033173000000,A,2718302,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.529000000,Add Order,1580395033529000000,A,2719491,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.551000000,Add Order,1580395033551000000,A,2719603,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.697000000,Add Order,1580395033697000000,A,2720049,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.741000000,Add Order,1580395033741000000,A,2720302,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:13.978000000,Add Order,1580395033978000000,A,2721390,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.008000000,Add Order,1580395034008000000,A,2721657,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.386000000,Add Order,1580395034386000000,A,2724530,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.423000000,Add Order,1580395034423000000,A,2724827,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.454000000,Add Order,1580395034454000000,A,2724943,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.456000000,Add Order,1580395034456000000,A,2724987,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.513000000,Add Order,1580395034513000000,A,2725300,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.567000000,Add Order,1580395034567000000,A,2726279,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.614000000,Add Order,1580395034614000000,A,2726690,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:14.626000000,Add Order,1580395034626000000,A,2726787,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.078000000,Add Order,1580395035078000000,A,2729096,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.171000000,Add Order,1580395035171000000,A,2729592,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.178000000,Add Order,1580395035178000000,A,2729717,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.283000000,Add Order,1580395035283000000,A,2730256,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.286000000,Add Order,1580395035286000000,A,2730347,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.290000000,Add Order,1580395035290000000,A,2730471,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.427000000,Add Order,1580395035427000000,A,2731322,S,23700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.427000000,Add Order,1580395035427000000,A,2731329,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.427000000,Add Order,1580395035427000000,A,2731333,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.477000000,Add Order,1580395035477000000,A,2731643,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.533000000,Add Order,1580395035533000000,A,2731911,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.536000000,Add Order,1580395035536000000,A,2731978,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.550000000,Add Order,1580395035550000000,A,2732060,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.588000000,Add Order,1580395035588000000,A,2732258,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.641000000,Add Order,1580395035641000000,A,2732497,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.641000000,Add Order,1580395035641000000,A,2732502,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.670000000,Add Order,1580395035670000000,A,2732752,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.762000000,Add Order,1580395035762000000,A,2733332,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:15.762000000,Add Order,1580395035762000000,A,2733341,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.039000000,Add Order,1580395036039000000,A,2734763,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.052000000,Add Order,1580395036052000000,A,2735080,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.174000000,Add Order,1580395036174000000,A,2736041,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.187000000,Add Order,1580395036187000000,A,2402675,S,23900.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.188000000,Add Order,1580395036188000000,A,2736160,B,16000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.268000000,Add Order,1580395036268000000,A,2736718,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.289000000,Add Order,1580395036289000000,A,2736852,S,8000.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.401000000,Add Order,1580395036401000000,A,2737321,S,7700.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.465000000,Add Order,1580395036465000000,A,2737945,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:16.705000000,Add Order,1580395036705000000,A,2738928,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.211000000,Add Order,1580395037211000000,A,2740833,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.457000000,Add Order,1580395037457000000,A,2742079,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.672000000,Add Order,1580395037672000000,A,2742999,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.734000000,Add Order,1580395037734000000,A,2743498,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.757000000,Add Order,1580395037757000000,A,2743691,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.866000000,Add Order,1580395037866000000,A,2744337,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.867000000,Add Order,1580395037867000000,A,2744376,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.901000000,Add Order,1580395037901000000,A,2744711,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:17.989000000,Add Order,1580395037989000000,A,2746098,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.049000000,Add Order,1580395038049000000,A,2746598,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.128000000,Add Order,1580395038128000000,A,2747354,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.159000000,Add Order,1580395038159000000,A,2747750,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.190000000,Add Order,1580395038190000000,A,2402675,S,7900.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.197000000,Add Order,1580395038197000000,A,2748135,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.198000000,Add Order,1580395038198000000,A,2748153,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.199000000,Add Order,1580395038199000000,A,2748168,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.205000000,Add Order,1580395038205000000,A,2748229,S,700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.258000000,Add Order,1580395038258000000,A,2748476,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.392000000,Add Order,1580395038392000000,A,2402675,S,31600.0,25.2,252000.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.404000000,Add Order,1580395038404000000,A,2402675,S,7900.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.404000000,Add Order,1580395038404000000,A,2749444,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.404000000,Add Order,1580395038404000000,A,2749449,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.421000000,Add Order,1580395038421000000,A,2749562,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.463000000,Add Order,1580395038463000000,A,2749907,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.492000000,Add Order,1580395038492000000,A,2750136,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.699000000,Add Order,1580395038699000000,A,2751276,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.737000000,Add Order,1580395038737000000,A,2751413,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.859000000,Add Order,1580395038859000000,A,2752158,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.909000000,Add Order,1580395038909000000,A,2752669,S,300.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.909000000,Add Order,1580395038909000000,A,2752674,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.950000000,Add Order,1580395038950000000,A,2753460,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.964000000,Add Order,1580395038964000000,A,2753730,B,15700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.967000000,Add Order,1580395038967000000,A,2753796,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:18.991000000,Add Order,1580395038991000000,A,2754091,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.030000000,Add Order,1580395039030000000,A,2754655,S,300.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.030000000,Add Order,1580395039030000000,A,2754674,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.033000000,Add Order,1580395039033000000,A,2658986,B,31600.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.033000000,Add Order,1580395039033000000,A,2754928,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.056000000,Add Order,1580395039056000000,A,2756227,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.085000000,Add Order,1580395039085000000,A,2658986,B,23900.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.085000000,Add Order,1580395039085000000,A,2756894,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.085000000,Add Order,1580395039085000000,A,2756912,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.085000000,Add Order,1580395039085000000,A,2756914,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.086000000,Add Order,1580395039086000000,A,2756938,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.126000000,Add Order,1580395039126000000,A,2757350,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.158000000,Add Order,1580395039158000000,A,2757684,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.473000000,Add Order,1580395039473000000,A,2760129,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.526000000,Add Order,1580395039526000000,A,2760541,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.910000000,Add Order,1580395039910000000,A,2762322,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.969000000,Add Order,1580395039969000000,A,2763041,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:19.980000000,Add Order,1580395039980000000,A,2763287,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.087000000,Add Order,1580395040087000000,A,2763841,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.088000000,Add Order,1580395040088000000,A,2763871,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.094000000,Add Order,1580395040094000000,A,2763926,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.097000000,Add Order,1580395040097000000,A,2763954,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.204000000,Add Order,1580395040204000000,A,2764644,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.225000000,Add Order,1580395040225000000,A,2764746,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.238000000,Add Order,1580395040238000000,A,2764951,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.239000000,Add Order,1580395040239000000,A,2764957,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.239000000,Add Order,1580395040239000000,A,2764963,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.257000000,Add Order,1580395040257000000,A,2765121,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.660000000,Add Order,1580395040660000000,A,2766605,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.676000000,Add Order,1580395040676000000,A,2766736,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:20.756000000,Add Order,1580395040756000000,A,2767331,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.276000000,Add Order,1580395041276000000,A,2772016,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.345000000,Add Order,1580395041345000000,A,2772531,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.359000000,Add Order,1580395041359000000,A,2772624,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.410000000,Add Order,1580395041410000000,A,2658986,B,31600.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.411000000,Add Order,1580395041411000000,A,2772935,B,7900.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.414000000,Add Order,1580395041414000000,A,2773060,B,15900.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.425000000,Add Order,1580395041425000000,A,2773477,B,8000.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.426000000,Add Order,1580395041426000000,A,2773490,S,15700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.426000000,Add Order,1580395041426000000,A,2773504,B,8000.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.427000000,Add Order,1580395041427000000,A,2773529,B,7700.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.434000000,Add Order,1580395041434000000,A,2773729,S,16000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.435000000,Add Order,1580395041435000000,A,2773756,B,8000.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.435000000,Add Order,1580395041435000000,A,2773060,B,7900.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.436000000,Add Order,1580395041436000000,A,2773060,B,31600.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.436000000,Add Order,1580395041436000000,A,2773828,B,7900.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.486000000,Add Order,1580395041486000000,A,2774557,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.488000000,Add Order,1580395041488000000,A,2773828,B,31600.0,25.16,251600.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.488000000,Add Order,1580395041488000000,A,2774595,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.488000000,Add Order,1580395041488000000,A,2774602,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.493000000,Add Order,1580395041493000000,A,2773828,B,7900.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.494000000,Add Order,1580395041494000000,A,2774793,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.508000000,Add Order,1580395041508000000,A,2775360,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.508000000,Add Order,1580395041508000000,A,2775399,S,23700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.508000000,Add Order,1580395041508000000,A,2775404,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.514000000,Add Order,1580395041514000000,A,2775560,B,23700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:21.664000000,Add Order,1580395041664000000,A,2776424,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.189000000,Add Order,1580395042189000000,A,2778780,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.194000000,Add Order,1580395042194000000,A,2778935,B,8000.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.194000000,Add Order,1580395042194000000,A,2778956,S,15700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.195000000,Add Order,1580395042195000000,A,2778982,B,7700.0,25.17,251700.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.219000000,Add Order,1580395042219000000,A,2779437,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.328000000,Add Order,1580395042328000000,A,2780096,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.376000000,Add Order,1580395042376000000,A,2780318,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.857000000,Add Order,1580395042857000000,A,2782264,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:22.857000000,Add Order,1580395042857000000,A,2782269,S,7700.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.150000000,Add Order,1580395043150000000,A,2784166,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.180000000,Add Order,1580395043180000000,A,2784329,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.669000000,Add Order,1580395043669000000,A,2786816,S,700.0,25.18,251800.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.853000000,Add Order,1580395043853000000,A,2787603,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.934000000,Add Order,1580395043934000000,A,2788115,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.939000000,Add Order,1580395043939000000,A,2788170,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:23.992000000,Add Order,1580395043992000000,A,2788454,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:24.052000000,Add Order,1580395044052000000,A,2788723,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:24.130000000,Add Order,1580395044130000000,A,2789185,S,8000.0,25.19,251900.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:24.208000000,Add Order,1580395044208000000,A,2789641,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:24.208000000,Add Order,1580395044208000000,A,2789655,B,700.0,25.14,251400.0,XIU,80.0,,,,,,,,,,,,,,
2020-01-30 09:37:24.262000000,Add Order,1580395044262000000,A,2789974,B,700.0,25.15,251500.0,XIU,80.0,,,,,,,,,,,,,,
